"ensembl_id","baseMean","log2FoldChange","pvalue","padj","Gene.name","Gene.type","avg_cpm"
"ENSG00000143119",15.3323393499698,7.14441825064353,3.52949345951342e-05,0.00218450789556138,"CD53","protein_coding",0.309747251844708
"ENSG00000280721",15.4040252102419,7.14385439175153,0.00118389477313738,0.0283669966797978,"LINC01943","lncRNA",0.250304688626706
"ENSG00000130270",30.0334267029009,7.13776072066895,3.96385327681375e-05,0.00234754135304991,"ATP8B3","protein_coding",0.505423217030498
"ENSG00000159516",15.2355775636779,7.12829402143922,0.00207921280430445,0.0414183714743222,"SPRR2G","protein_coding",0.243803194017599
"ENSG00000259384",15.0665264112195,7.11749089459967,5.34574999618968e-06,0.000536332506467031,"GH1","protein_coding",0.296529411579652
"ENSG00000179046",15.053141024242,7.11110154119225,0.00126567621002505,0.029870502348733,"TRIML2","protein_coding",0.255526843930536
"ENSG00000141934",15.027866760804,7.10948045423233,4.42269750666736e-06,0.00046274052198331,"PLPP2","protein_coding",0.279118089796195
"ENSG00000156510",525.17534590914,7.10526732783806,1.50646755227832e-07,3.03670688611553e-05,"HKDC1","protein_coding",11.3739714833269
"ENSG00000211678",28.91064875713,7.08245862498678,2.15992974372372e-05,0.00154465242821538,"IGLJ3","IG_J_gene",0.492144971144683
"ENSG00000073861",14.6718400880055,7.07795239161843,3.38816116342814e-05,0.00212655553733179,"TBX21","protein_coding",0.295033550249722
"ENSG00000111252",2314.30668367113,7.07470019093752,5.17297123187561e-13,4.73585516278212e-10,"SH2B3","protein_coding",40.3894056347134
"ENSG00000237624",14.5756116103956,7.07072398111711,0.000348217576466734,0.0121638101591845,"OXCT2P1","unprocessed_pseudogene",0.304076289752306
"ENSG00000217801",14.6119087287596,7.06837627839794,0.00245464467110358,0.0463345813689757,"AL390719.1","transcribed_unprocessed_pseudogene",0.244876510684521
"ENSG00000253330",14.4325291723415,7.05732636431791,3.93110579504364e-05,0.00233443936564051,"AC024451.2","processed_pseudogene",0.273809266746042
"ENSG00000182472",28.3230531129721,7.05403060320003,0.000147921011953406,0.00633551749442539,"CAPN12","protein_coding",0.608439353953371
"ENSG00000174898",14.4021950897746,7.05386131644099,4.90680926251163e-05,0.00278349629577823,"CATSPERD","protein_coding",0.293417601617232
"ENSG00000148344",51.3388653488832,7.05385948405449,4.01595539795505e-07,6.73576885525712e-05,"PTGES","protein_coding",1.05048460005322
"ENSG00000148156",14.255141057018,7.03142909950916,0.000322669155729741,0.0115963625451856,"ACTL7B","protein_coding",0.245129320701609
"ENSG00000279489",14.1792242040178,7.02935258726949,3.18643531906539e-05,0.00203277824025301,"AL355377.2","TEC",0.286192767490911
"ENSG00000126860",13.9454040760765,7.00610110836751,0.00169356303203201,0.0362679989666738,"EVI2A","protein_coding",0.299725967891052
"ENSG00000234155",14.003320128754,7.00558413534139,0.000213678561326155,0.00836888654092383,"LINC02535","lncRNA",0.243570909253681
"ENSG00000132205",1900.81581733439,6.99859647804252,7.49856563017462e-07,0.000113626540707722,"EMILIN2","protein_coding",30.6225638369854
"ENSG00000167083",13.8940173699568,6.99788415572512,3.44748236144186e-05,0.00214583802962041,"GNGT2","protein_coding",0.271650945039084
"ENSG00000164266",13.8239405723358,6.99516391148847,0.0007926357533154,0.0216345251824174,"SPINK1","protein_coding",0.272503665315202
"ENSG00000280087",27.2043480502578,6.99314034961687,0.000414235241033321,0.0138532370106303,"AC011481.3","TEC",0.446154853817755
"ENSG00000125414",27.0273627200689,6.99000456735121,0.00052532604542492,0.0160082604632907,"MYH2","protein_coding",0.544479660211627
"ENSG00000174502",13.7709871584867,6.98984886341389,0.000440461701945222,0.0144445142017021,"SLC26A9","protein_coding",0.273046770800197
"ENSG00000006606",13.7428749973084,6.98709952472351,3.41504610306725e-05,0.00213168730047141,"CCL26","protein_coding",0.264491270575858
"ENSG00000186847",13.7372963821282,6.98606813239842,5.09333333764503e-05,0.0028548653085392,"KRT14","protein_coding",0.259792642542707
"ENSG00000170324",13.6886142737555,6.97933116899286,0.0017505522991096,0.0370752283847982,"FRMPD2","protein_coding",0.294010362917157
"ENSG00000151012",320.203875036943,6.97767590687949,1.13059955747675e-09,4.28302301325501e-07,"SLC7A11","protein_coding",5.94952114526198
"ENSG00000228997",13.6915709588585,6.97346052837537,0.00177322714241613,0.0373909278053428,"AL136452.1","processed_pseudogene",0.221740031579724
"ENSG00000172348",177.714191992078,6.95936453931405,3.54425241825459e-05,0.00218512351779882,"RCAN2","protein_coding",3.04036397142905
"ENSG00000114270",6536.26662803475,6.95821276235082,3.88233375804383e-05,0.00231800644923204,"COL7A1","protein_coding",107.279456617432
"ENSG00000261036",13.4007059595619,6.94901386589182,9.63295204343893e-05,0.00457138709067905,"AC113418.1","lncRNA",0.247060370578084
"ENSG00000121895",13.3878507636521,6.94877733090124,0.000626707770003011,0.0182371714616374,"TMEM156","protein_coding",0.25116002691949
"ENSG00000143369",4314.09205601516,6.94538143102228,1.84685211778383e-14,2.89850248085331e-11,"ECM1","protein_coding",83.8017772272593
"ENSG00000135116",26.2425447438401,6.94523267550366,2.34200788224744e-05,0.00164404463861791,"HRK","protein_coding",0.510341821862243
"ENSG00000221890",26.271871227477,6.94435130156559,1.38986976415497e-05,0.001098497066835,"NPTXR","protein_coding",0.535362830827453
"ENSG00000281491",13.3757737618193,6.94186967667256,8.70884819851612e-05,0.00425224028039547,"DNAJB5-DT","lncRNA",0.256333258818918
"ENSG00000176046",721.696524709107,6.93750598445444,4.39221462986981e-07,7.17768441442427e-05,"NUPR1","protein_coding",15.3636370635485
"ENSG00000253282",13.2131269333274,6.92973195084355,0.000668811211173954,0.0191342707446798,"AP001330.1","lncRNA",0.269477325640719
"ENSG00000166033",1896.27072720786,6.92191076326536,3.12336636834373e-25,1.71566514613121e-21,"HTRA1","protein_coding",34.8770746640946
"ENSG00000113070",1809.23937341071,6.91779414055433,1.48677903599873e-15,2.72229241491368e-12,"HBEGF","protein_coding",35.5706343399057
"ENSG00000277463",13.0781075474819,6.91524286205297,0.000369709773007928,0.012672797398643,"AC080038.3","lncRNA",0.245987527430589
"ENSG00000171631",13.1525403604225,6.9149476957624,0.000509196946972441,0.0157081554624228,"P2RY6","protein_coding",0.218865992834084
"ENSG00000113555",13.1228614915147,6.91309042918359,0.000448784019124636,0.0145868083849209,"PCDH12","protein_coding",0.238928620946708
"ENSG00000272068",44.8676743338436,6.90673800241486,1.01648006769641e-05,0.000882212462286154,"AL365181.2","lncRNA",0.872474684866476
"ENSG00000163453",456.306601358613,6.90671706129601,2.37443149442121e-07,4.57640428030025e-05,"IGFBP7","protein_coding",8.25966692241987
"ENSG00000162804",372.711614769265,6.90299806889344,5.11710802646312e-07,8.08871205449264e-05,"SNED1","protein_coding",7.67893440317814
"ENSG00000230069",12.9213813998656,6.89555461357855,8.68100400984685e-06,0.000788973104467179,"LRRC37A15P","processed_pseudogene",0.249511864660716
"ENSG00000221963",272.818525924815,6.88412689116061,1.04231756336079e-07,2.18112395258697e-05,"APOL6","protein_coding",5.05825653286749
"ENSG00000202111",12.7622617602925,6.88021082253802,2.9765501799986e-05,0.00193493374422867,"VTRNA1-2","misc_RNA",0.250783322596361
"ENSG00000161664",12.5211619340073,6.85292987784727,3.92508258568935e-05,0.00233443936564051,"ASB16","protein_coding",0.243230234031886
"ENSG00000237181",45.2937071052379,6.83586794080072,0.00181659438675139,0.0379267241459528,"AC147651.4","lncRNA",0.735223672091423
"ENSG00000152779",24.0137760881419,6.81264646746758,3.02983682036003e-05,0.00195798748873384,"SLC16A12","protein_coding",0.413462654061028
"ENSG00000162444",12.1588156470855,6.81094125663788,0.000313830237446962,0.0113412466730011,"RBP7","protein_coding",0.238784416015823
"ENSG00000130176",120.785700569943,6.81053237791514,1.59597379280784e-06,0.00020749548032884,"CNN1","protein_coding",2.11021245245369
"ENSG00000259803",12.1358894030683,6.80514049449976,0.00275073858940028,0.0495809912110771,"SLC22A31","protein_coding",0.264715682441713
"ENSG00000137857",12.1047285362742,6.80299768786452,0.000617442528378842,0.0180885963113865,"DUOX1","protein_coding",0.253453009681458
"ENSG00000166741",2583.13614187572,6.79053321166095,1.07752525209122e-10,5.14682279107572e-08,"NNMT","protein_coding",52.5494441128664
"ENSG00000132334",172.821797559687,6.77595597474207,0.000115207797676737,0.00525175462770385,"PTPRE","protein_coding",3.2706406946834
"ENSG00000210107",11.8555201852443,6.77004946087223,0.000198573166115193,0.00784721152137233,"MT-TQ","Mt_tRNA",0.239209837586598
"ENSG00000160808",11.7886202334448,6.76047439853403,4.70752586133759e-05,0.0027147968038139,"MYL3","protein_coding",0.228006372988716
"ENSG00000230495",11.7620747799959,6.75370162864909,0.00219608851995339,0.0428149573739271,"AL132765.1","processed_pseudogene",0.190832744427414
"ENSG00000122861",7376.45934025042,6.75107514347805,2.28743373363756e-29,2.51297469977422e-25,"PLAU","protein_coding",147.716605225353
"ENSG00000246095",11.5286081127664,6.73360830880438,0.000577903844901246,0.0172757867757417,"LINC01096","lncRNA",0.234434094154569
"ENSG00000203805",11.5222006711856,6.73150452002301,0.000895427413813509,0.0234497391374379,"PLPP4","protein_coding",0.244131671555649
"ENSG00000058335",230.307454188525,6.72456713713541,3.78443141304321e-05,0.00227189964501053,"RASGRF1","protein_coding",4.57618216879061
"ENSG00000251003",11.4637564696138,6.72397923169435,0.00094272464713534,0.0243688775845385,"ZFPM2-AS1","lncRNA",0.209917293136823
"ENSG00000105376",11.4722070600538,6.71751586931092,0.000435301434494979,0.0143472247027918,"ICAM5","protein_coding",0.202289019042383
"ENSG00000187688",370.005217587502,6.71669089123434,4.9279995405868e-05,0.00278349629577823,"TRPV2","protein_coding",5.99878975665733
"ENSG00000152137",3747.46651946239,6.716451645375,0.000430462668476844,0.0142363060226157,"HSPB8","protein_coding",75.0450340609857
"ENSG00000169194",11.4434851577523,6.71375420537136,0.00124631394559379,0.0295086314790806,"IL13","protein_coding",0.19319208431086
"ENSG00000167880",75.4582476861011,6.71267359165349,6.15378116671522e-05,0.00329782633646505,"EVPL","protein_coding",1.5862454726306
"ENSG00000214212",11.3384557466049,6.70857914100076,0.000315619897215174,0.011387192744847,"C19orf38","protein_coding",0.209679521920042
"ENSG00000143627",11.3796793841044,6.70588449628305,0.00274561773346398,0.0495372953763754,"PKLR","protein_coding",0.184608650983146
"ENSG00000254486",11.2913372283473,6.69453912580646,0.0023678183299259,0.0448497451251136,"LINC02547","lncRNA",0.185394540618357
"ENSG00000224034",11.2343357873545,6.69405007149699,0.00181762427296961,0.0379267241459528,"LINC02561","lncRNA",0.242361751016504
"ENSG00000141738",11.2793966441222,6.69264226623187,0.000553798397643893,0.0166003525143678,"GRB7","protein_coding",0.190306348720538
"ENSG00000223485",187.525036357167,6.68932142559819,0.000289936476450806,0.0107259093296993,"LINC01615","lncRNA",3.1218790644853
"ENSG00000132357",21.9399356340573,6.68362653011363,0.000128904084714529,0.00569875362041776,"CARD6","protein_coding",0.381177189493008
"ENSG00000172296",21.9177896262905,6.68007691375098,0.000854679181814517,0.0228455121445603,"SPTLC3","protein_coding",0.362914818411245
"ENSG00000259977",11.0965725664549,6.6790923624256,0.00102100196206512,0.0256969703442095,"AL121578.2","lncRNA",0.216435497524049
"ENSG00000128606",6938.0910625459,6.66738197116493,7.36741648304689e-13,6.47507499862025e-10,"LRRC17","protein_coding",120.849274389678
"ENSG00000171777",21.4970084906398,6.65905891090394,1.35277491519566e-05,0.0010803699081183,"RASGRP4","protein_coding",0.413908341993872
"ENSG00000176170",3875.89104855679,6.63779857208629,9.33489114681447e-06,0.000830389588169262,"SPHK1","protein_coding",62.2327958225561
"ENSG00000231776",10.8142831801898,6.63513948649837,0.000341308512618814,0.0120372883455226,"LINC01611","lncRNA",0.189479631678883
"ENSG00000214719",10.7784159549786,6.63467567118983,3.56573013979927e-05,0.00218512351779882,"AC005562.1","lncRNA",0.204302197251172
"ENSG00000158445",241.181746751053,6.62883650911279,0.000637521801515012,0.0184310908195893,"KCNB1","protein_coding",4.7142659931432
"ENSG00000163393",10.7369246420514,6.6276412139608,0.000120968625635965,0.00539132381840452,"SLC22A15","protein_coding",0.21451327605606
"ENSG00000235070",10.6870250936058,6.62459153026071,0.00159881444346923,0.0348849562580992,"AC062015.1","lncRNA",0.202380914350468
"ENSG00000248746",37.6215174366415,6.62170075980425,4.89705424785427e-07,7.79696202419233e-05,"ACTN3","protein_coding",0.694978180085727
"ENSG00000172061",20.7307274235686,6.59801797670039,0.000140851555512209,0.00610412303296696,"LRRC15","protein_coding",0.355632920619789
"ENSG00000280152",10.4888076330622,6.59351711817057,0.00115465689675796,0.0278792542149075,"AC009078.3","TEC",0.216116330385483
"ENSG00000224215",10.438603214055,6.59087137353863,0.0018722531862493,0.0387355433222878,"AL606469.1","lncRNA",0.203713251426298
"ENSG00000129194",101.602081787597,6.58448908292364,0.000455563941125459,0.0146997926825172,"SOX15","protein_coding",2.11844823006114
"ENSG00000182732",10.3564039420653,6.57747887726296,0.000160682161243556,0.00669412590399794,"RGS6","protein_coding",0.209826344867593
"ENSG00000211676",10.3081568866332,6.56723055870017,0.000241569822657294,0.0092469897969095,"IGLJ2","IG_J_gene",0.184284212020043
"ENSG00000178404",10.316174466306,6.5657808394522,0.00106118099858153,0.0264057405445451,"CEP295NL","protein_coding",0.191148578081927
"ENSG00000138119",4397.03957894957,6.56477870127479,1.11460564238271e-19,3.06126439680411e-16,"MYOF","protein_coding",83.7669982176467
"ENSG00000236719",10.2498015879598,6.56465454718873,0.000334915694868726,0.0119266898665408,"OVAAL","lncRNA",0.195162764135394
"ENSG00000235448",10.2634401377343,6.55970301724304,0.00126157144323273,0.0298056427426984,"LURAP1L-AS1","lncRNA",0.176754043625508
"ENSG00000250325",10.1609354763637,6.55049775087562,0.000452099981925842,0.0146512401222339,"IGBP1P4","processed_pseudogene",0.210615576458428
"ENSG00000197415",10.0971265851014,6.53222050893209,0.000824863674693615,0.0222652391405014,"VEPH1","protein_coding",0.172147569791542
"ENSG00000121900",400.890085808176,6.52594357284676,2.1953745608103e-06,0.000259337472312494,"TMEM54","protein_coding",7.9161057100895
"ENSG00000153064",9.83480675775046,6.50552859764057,0.000940689191778494,0.0243688775845385,"BANK1","protein_coding",0.191530768857918
"ENSG00000196361",9.89947855293286,6.50443005825111,0.00171818775073372,0.0365814159487609,"ELAVL3","protein_coding",0.171128921872985
"ENSG00000163810",9.88209061134761,6.50392225952471,0.000304558268791741,0.0110424988150035,"TGM4","protein_coding",0.186463317871271
"ENSG00000235884",19.2795502476458,6.49344297715693,0.00168619724892034,0.0361962216638736,"LINC00941","lncRNA",0.321636270155571
"ENSG00000205424",9.81906819156444,6.49198293465208,0.00154488538150588,0.0342179653250475,"AL592528.1","lncRNA",0.163570820375075
"ENSG00000186038",38.1004135973107,6.48971039732066,3.99237550158331e-05,0.00235807727206421,"HTR3E","protein_coding",0.727052862038224
"ENSG00000143199",9.60917782222353,6.47104904647288,0.000680377123935991,0.0193332692070076,"ADCY10","protein_coding",0.197077836644279
"ENSG00000135454",33.4104162508824,6.4613233737661,5.30353092104153e-06,0.000536332506467031,"B4GALNT1","protein_coding",0.652685531797074
"ENSG00000183423",9.58027918956613,6.45728994951951,0.000499326769957218,0.0155841019737216,"LRIT3","protein_coding",0.172946827249249
"ENSG00000271788",18.6611210798265,6.45351585645935,0.00019090976466731,0.00762667154412752,"AC008875.1","lncRNA",0.371611145819641
"ENSG00000105550",9.48636153624318,6.45179839588468,0.00183833193394121,0.038249838307345,"FGF21","protein_coding",0.198918662190481
"ENSG00000174429",9.42103140978741,6.44327266526957,0.00104346906159278,0.0261196017753115,"ABRA","protein_coding",0.188981642594809
"ENSG00000227234",9.39758325210451,6.43963670346031,0.000224282943885496,0.00867595923072555,"SPANXB1","protein_coding",0.184312618642845
"ENSG00000254038",9.35753050670109,6.43308943445842,0.000172136864466369,0.00700405775195383,"AC092818.1","lncRNA",0.180668926520686
"ENSG00000177875",9.40812762372738,6.43194518244288,0.000519614494393764,0.0159010719649301,"CCDC184","protein_coding",0.163283866862791
"ENSG00000096433",444.958730615385,6.42019125458943,6.41863304622782e-06,0.000613174805616164,"ITPR3","protein_coding",9.49562878238594
"ENSG00000262136",9.26217116824003,6.41721554379814,0.000530277047373255,0.0160928829901729,"AC092115.4","lncRNA",0.190610959049794
"ENSG00000186007",9.2769010600552,6.41619672242039,0.000797649670760277,0.0216758064130588,"LEMD1","protein_coding",0.188048464964189
"ENSG00000235205",9.23955183695777,6.41351602861455,0.000442095245517745,0.0144549356168391,"TATDN2P3","processed_pseudogene",0.1715457296636
"ENSG00000225905",9.22120381115189,6.41212115483556,0.000513330598570818,0.0157526535080978,"AL391244.1","lncRNA",0.18615511516686
"ENSG00000166793",9.22264237867567,6.41185088940932,0.00115024763167889,0.0278033453941129,"YPEL4","protein_coding",0.172300344239812
"ENSG00000143318",61.5340842502412,6.41144864560094,6.45684184569907e-05,0.00339326382662774,"CASQ1","protein_coding",1.19805265820268
"ENSG00000147041",209.793688374061,6.40285412068316,0.000162601837035909,0.00672596973266222,"SYTL5","protein_coding",4.00245219980416
"ENSG00000252367",9.13037721836628,6.39773324510858,0.000535779443215915,0.016170530118599,"AL121924.2","misc_RNA",0.184862408039088
"ENSG00000160886",198.464348464911,6.39623862844568,0.000533755867445531,0.0161538345998805,"LY6K","protein_coding",4.295997072398
"ENSG00000119888",9.08291663441323,6.3908081348366,0.00228673389758952,0.043881325063613,"EPCAM","protein_coding",0.174895784362228
"ENSG00000255197",9.06360540677239,6.37656312410024,0.000448279434140689,0.0145868083849209,"AC090559.1","lncRNA",0.158895586031291
"ENSG00000266401",8.91146059498172,6.3622429729508,0.000468146284497577,0.0148766102948561,"AP002478.1","lncRNA",0.18098261567796
"ENSG00000184619",17.5071367947256,6.35976854160339,0.00162917299420919,0.0353306617712991,"KRBA2","protein_coding",0.34715736843932
"ENSG00000228951",8.7285879271642,6.33292219983947,0.00197498438941667,0.0399212115954582,"LINC02677","lncRNA",0.177314332408049
"ENSG00000269012",8.71938806037899,6.32155513581999,0.00259082652276555,0.0477564096964804,"KRT18P40","unprocessed_pseudogene",0.154778022453382
"ENSG00000231290",1011.6855551859,6.31275537018362,3.30259189310818e-06,0.00036464597525313,"APCDD1L-DT","lncRNA",16.453132117558
"ENSG00000254017",8.62049841538469,6.30360642757517,0.0020856490055836,0.041508949230691,"IGHEP2","IG_C_pseudogene",0.146708090529475
"ENSG00000100060",8.51180539771068,6.2925163048015,0.00171533986222255,0.0365562050948146,"MFNG","protein_coding",0.175329560822062
"ENSG00000182890",8.51930106371779,6.29050689012301,0.000460006240037512,0.0147336109418429,"GLUD2","protein_coding",0.151593636506092
"ENSG00000115718",8.49302124352323,6.28941238188172,0.00144151748724348,0.0326189724301892,"PROC","protein_coding",0.174547013142474
"ENSG00000102034",634.039518027548,6.28346743702528,2.75380002818748e-14,4.03376628128902e-11,"ELF4","protein_coding",11.2150447645421
"ENSG00000159212",8.43658299567677,6.28327672483657,0.00160817826970466,0.0349850425167831,"CLIC6","protein_coding",0.156991012908705
"ENSG00000064012",168.213802018806,6.268870861003,9.63741716516536e-08,2.09656762329716e-05,"CASP8","protein_coding",3.18946989759434
"ENSG00000251258",8.34989645054755,6.26803217139991,0.00174256586968129,0.0370226406179755,"RFPL4B","protein_coding",0.174251704741131
"ENSG00000183696",444.48550684251,6.26254448720705,9.94306663745817e-05,0.00467813833315269,"UPP1","protein_coding",7.61286053890653
"ENSG00000249751",8.29881461498946,6.24888968318714,0.000876054669655161,0.0232974846828099,"ECSCR","protein_coding",0.146447399142755
"ENSG00000197847",8.26434048476621,6.24362867871692,0.00175722678441617,0.0371247951030693,"SLC22A20P","transcribed_unitary_pseudogene",0.147502335053746
"ENSG00000003436",480.33314929585,6.24298505814075,4.91298901003974e-05,0.00278349629577823,"TFPI","protein_coding",8.00908169657901
"ENSG00000262691",8.18641456042631,6.2289720379319,0.00102325800254475,0.0257242847047062,"AC040160.2","lncRNA",0.14202283031882
"ENSG00000175318",16.0572617687189,6.22674886596369,5.56705388668349e-05,0.00305798269995524,"GRAMD2A","protein_coding",0.299567370845303
"ENSG00000111181",53.7548287229656,6.22437829849726,0.000559628185975453,0.0167522486406712,"SLC6A12","protein_coding",0.874815722963351
"ENSG00000175946",8.09175590816021,6.22373932571665,0.00120003649762559,0.0286911881673879,"KLHL38","protein_coding",0.152332014823613
"ENSG00000166670",8.01857977259985,6.20923770712565,0.00118378669817931,0.0283669966797978,"MMP10","protein_coding",0.165947343556068
"ENSG00000164220",7.97935585359706,6.20275866872443,0.00217128745051688,0.0425960070203186,"F2RL2","protein_coding",0.147907445999678
"ENSG00000269118",7.96131269835276,6.20027842922917,0.00251481244574613,0.0467870102099356,"FAM90A28P","transcribed_unprocessed_pseudogene",0.162787548756529
"ENSG00000249096",7.91568133776916,6.19280667480668,0.000746013340294288,0.020763371343429,"LINC02362","lncRNA",0.154445228601219
"ENSG00000188643",5820.17340155094,6.1830841348881,2.03176014837745e-36,4.46418339801493e-32,"S100A16","protein_coding",108.188146421475
"ENSG00000184060",7.89188283698879,6.17926217358923,0.00130550965396937,0.0305806589733636,"ADAP2","protein_coding",0.149592628661413
"ENSG00000183873",1623.49346534394,6.1737429153368,0.000857020866808266,0.0228633336954198,"SCN5A","protein_coding",33.9399665531106
"ENSG00000216588",7.80546084967295,6.17289657321642,0.00169841820074764,0.0363012108043066,"IGSF23","protein_coding",0.151828539286676
"ENSG00000272695",7.79844366696899,6.17018319227219,0.00274147989940925,0.0495360167350493,"GAS6-DT","lncRNA",0.160984682180573
"ENSG00000106927",7.84346216881511,6.16806086371656,0.000650544380407527,0.0186846550670774,"AMBP","protein_coding",0.138900994489528
"ENSG00000237352",106.137963513519,6.16768570035592,2.47136653725527e-05,0.00168580964310414,"LINC01358","lncRNA",2.04392892171025
"ENSG00000171236",7.79765719548994,6.1617952435863,0.000347689245720789,0.0121638101591845,"LRG1","protein_coding",0.145409173009883
"ENSG00000139973",7.7539005308117,6.15609008656352,0.000887102128404603,0.0233364985119128,"SYT16","protein_coding",0.138604015110373
"ENSG00000107984",302.26680063859,6.14874629716655,1.79346701634156e-06,0.000222801447351316,"DKK1","protein_coding",5.43332646017179
"ENSG00000258623",7.63121550265136,6.13633534553738,0.00100419039325249,0.0254194370052346,"AL121820.1","lncRNA",0.155566056585832
"ENSG00000096696",7.62655149915591,6.13261081016605,0.00140014615054746,0.0320345872419905,"DSP","protein_coding",0.151679580313457
"ENSG00000134242",7.57394842840427,6.12850085577982,0.000945460747419962,0.0244060892084806,"PTPN22","protein_coding",0.152406261786294
"ENSG00000260604",15.048897374366,6.12808925406255,0.000398209894998408,0.0134814604205008,"AL590004.3","lncRNA",0.254734834543279
"ENSG00000232530",7.55455453309366,6.12549906301334,0.00192307055566527,0.0391600613985888,"LIF-AS1","lncRNA",0.151082279599523
"ENSG00000043143",38.5575497069777,6.12442004578403,9.49699001490876e-05,0.00454614084112365,"JADE2","protein_coding",0.652374151831484
"ENSG00000226979",14.8332378811309,6.10896606178809,0.000238597829368981,0.00914916493349958,"LTA","protein_coding",0.261377238862682
"ENSG00000279400",7.48216175139803,6.10528794562222,0.0023224757000679,0.0443468942210474,"AC008957.3","TEC",0.150388544163496
"ENSG00000227992",73.6646458547086,6.10460976807942,0.000266876278673552,0.0100350597603783,"AC108463.1","processed_pseudogene",1.22646586996348
"ENSG00000066336",7.46137164348522,6.09531969450492,0.00123900980238096,0.0293673391347512,"SPI1","protein_coding",0.132947618298852
"ENSG00000119922",478.00275983348,6.0939941492923,0.00139777869855765,0.0320345872419905,"IFIT2","protein_coding",8.97243208760142
"ENSG00000211677",215.783204569702,6.09360805320364,3.35527352631874e-05,0.00211845028506538,"IGLC2","IG_C_gene",3.75147279296256
"ENSG00000179776",14.5825114125218,6.09327631675086,0.000942260919126077,0.0243688775845385,"CDH5","protein_coding",0.305549627178208
"ENSG00000229035",36.8961255833879,6.08927994772738,0.00216696561271313,0.0425492121917185,"SPRR2C","unprocessed_pseudogene",0.591931794970284
"ENSG00000184730",7.36479282277786,6.08021790964305,0.00201596926828117,0.040378192126412,"APOBR","protein_coding",0.141806781813594
"ENSG00000005884",5564.65239205848,6.07187427734375,1.55082413215745e-06,0.000204473334715158,"ITGA3","protein_coding",100.244322052523
"ENSG00000118985",444.824063205047,6.06032524472459,1.78581514236683e-06,0.000222801447351316,"ELL2","protein_coding",8.84261132671224
"ENSG00000210194",7.24354636214129,6.05996382871315,0.000927699898413385,0.0241223930981525,"MT-TE","Mt_tRNA",0.144914052362005
"ENSG00000279901",7.1915530325128,6.05371645078915,0.00155309837999741,0.034240994004975,"AC092117.2","TEC",0.146182168342026
"ENSG00000163131",176.410341098814,6.0464103107992,1.92365403733888e-06,0.000236125846415697,"CTSS","protein_coding",2.96248676308505
"ENSG00000210112",14.1462417558679,6.03941767444636,0.000679439418270539,0.0193332692070076,"MT-TM","Mt_tRNA",0.239287340779817
"ENSG00000235092",7.144656717147,6.03788966930426,0.000483650384712105,0.015202812951208,"ID2-AS1","lncRNA",0.136844120438099
"ENSG00000100985",7.06612105168394,6.02473591437316,0.000663906483603891,0.0190435421119382,"MMP9","protein_coding",0.130823181195989
"ENSG00000115844",205.812204072407,6.02047647145154,2.35469253914203e-05,0.00164506637096176,"DLX2","protein_coding",3.8306304325484
"ENSG00000137672",13.9568303886495,6.02010317164996,0.0015679112210945,0.0344846299798681,"TRPC6","protein_coding",0.23019541898173
"ENSG00000219186",7.04485246046798,6.01908409444855,0.00100933789681639,0.0255203363277903,"FTH1P19","unprocessed_pseudogene",0.127962036753417
"ENSG00000180644",399.881980199667,6.01362560162989,0.00174396655013675,0.0370226406179755,"PRF1","protein_coding",6.37478193742514
"ENSG00000149968",307.058052056938,6.01361635552072,0.000528779424921637,0.0160696286644235,"MMP3","protein_coding",6.65511177475389
"ENSG00000164122",3696.33686088155,6.00449778006245,6.18855052947121e-06,0.000593776559971797,"ASB5","protein_coding",74.3501417592326
"ENSG00000042493",473.637677038416,5.9861389498929,1.71713174428488e-07,3.39899267436283e-05,"CAPG","protein_coding",9.58703784583588
"ENSG00000257225",13.6031568950596,5.9819858092921,0.000677955303540631,0.0193225282302316,"AC079601.2","lncRNA",0.233068260268985
"ENSG00000111863",6.89174444684236,5.97976971949096,0.00251355588380941,0.0467870102099356,"ADTRP","protein_coding",0.119439482565889
"ENSG00000247049",13.4666989416904,5.96795441420138,0.00145936002196366,0.032853543445272,"AC008443.2","lncRNA",0.223433232985903
"ENSG00000208028",6.82467088230122,5.96681236242921,0.00195885060306926,0.0396379358612691,"MIR616","miRNA",0.123086516643672
"ENSG00000234841",6.77455224857809,5.96432810123883,0.000798094273992561,0.0216758064130588,"AC017007.3","processed_pseudogene",0.125891794879493
"ENSG00000134531",3021.51023920464,5.96323719648049,2.37243283803067e-10,1.06381825137163e-07,"EMP1","protein_coding",53.3054580745425
"ENSG00000187510",6.71554173624564,5.95501170676313,0.00191224219021855,0.0391486055375307,"PLEKHG7","protein_coding",0.136316053753411
"ENSG00000236453",13.3038013337432,5.95131575970944,0.000351351725818608,0.0121643678256058,"AC003092.1","lncRNA",0.258733990268009
"ENSG00000175489",6.69427314502967,5.95003013271273,0.00110006154061355,0.0270666877607625,"LRRC25","protein_coding",0.133454909310839
"ENSG00000108798",66.165889943874,5.9478144174195,0.000379691933994745,0.0129744808300662,"ABI3","protein_coding",1.24190816405215
"ENSG00000121552",23.6293059480976,5.94688196460179,1.26536860781452e-05,0.00104357374665997,"CSTA","protein_coding",0.431007094824925
"ENSG00000260898",6.73075011136395,5.94651196852506,0.00145623508879329,0.0328505106478092,"ADPGK-AS1","lncRNA",0.119173778245733
